country,reg,mean_age,Transmission_Classification,HIV.AIDS,Malaria,popDen,Avg_Rainfall91.2016_mm,Avg_temp91.2016_c,GDPpc,PerUrb,Diabetes_prevalence,cardioDR,Hospital_beds_per_thousand,AirConnectivityIndex,lag_rate,pop,PathCompPC2,PathCompPC3,HelminthPrev,cases,deaths,log_tests,log_cases,log_pop,IDburd_perMil,People_vaccinated,Msemburi_excessMortalityMean,IHME_excessMortalityMean
Burundi,Afri,17.7,comm,0.016703432,0.28462141,435.178271,103.0768135,20.88023718,282.7480102,12.714,6.05,293.068,0.8,0.02,1241.16,11890781,-0.066581752,1.916137749,0.304877048,1730,3,8.408997549,7.455876687,16.29127395,206787.0332,4724,9337,4310
Cabo Verde,Afri,26.8,comm,0.005222856,0.002623379,134.9297767,28.93012,23.42969808,3337.546481,65.2544,2.42,182.219,2.1,0.03,14756.9275,555988,-0.295102057,-0.087703336,0.087880715,14451,136,9.936653143,9.578518895,13.22850199,34955.29447,311481,927,17500
Cameroon,Afri,18.5,comm,0.020951069,0.211546577,53.34398891,131.5150435,24.93106635,1431.776971,55.7752,7.2,244.661,1.3,0.02,1477.942,26545864,-0.010477506,-0.452246826,0.21340247,31394,474,6.261611906,10.35437207,17.09438451,242885.7029,834113,35322,41300
Canada,Amer,41.8,comm,0.002690069,0,4.075188239,38.67237853,-5.963873782,44712.88921,81.3604,7.37,105.599,2.5,0.13,31135.8875,38005238,0.213203474,-0.118715061,0,809866,20912,11.62363159,13.60462408,17.45323455,6850.187756,31690376,22019,43700
Central African Republic,Afri,20,comm,0.021881786,0.262438797,7.490412212,113.5673233,25.40206346,434.8751176,41.0018,6.1,435.727,1,0.02,785.2728571,4829764,-0.366639199,1.25095245,0.386291405,4989,63,8.160857618,8.514990768,15.39030816,487146.796,456736,6246,14100
Chad,Afri,16.1,comm,0.008418957,0.08796556,12.29173364,28.75294837,27.55332756,714.2214925,22.8776,6.1,280.995,0.1,0.02,3372.287143,16425859,2.129083959,-0.969408307,0.460207421,3508,125,8.160857618,8.162801353,16.61436742,389912.2738,223451,19249,15200
Chile,Amer,35.5,comm,0.003237307,0,25.18944607,50.72814519,8.454477692,14629.67689,87.4958,8.46,127.993,2.11,0.02,26737.578,19116209,-0.623370833,0.051133801,0.046006639,755350,19056,11.33715233,13.5349365,16.76604717,9455.628634,17277371,38695,37200
China,WPac,38.4,clust,4.05E-04,4.95E-07,148.3488333,48.27837978,7.039331891,9066.535078,57.9312,9.74,261.899,4.34,0.06,1049.695,1409593800,-0.215434982,0.701707365,0.093781299,97107,4623,5.157283616,11.48356874,21.06656741,8698.452079,654947289,-51932,17900
Colombia,Amer,31.2,comm,0.002264601,0.002271523,44.75985219,221.0699689,24.73434872,6313.789701,80.44,7.44,124.24,1.71,0.03,22654.01714,50882884,-0.478576373,0.204126919,0.171429395,2157215,55993,10.49963966,14.5843286,17.74503716,13448.35055,37665541,164744,179000
Comoros,Afri,20.9,comm,1.73E-04,0.027963177,447.2444775,133.4617955,25.72138397,1325.11545,28.8004,11.88,261.516,2.2,0.01,3113.51,869595,-1.077029701,1.895972289,0.153766525,3153,115,10.37046561,8.05610966,13.67578287,82016.1803,318613,723,1480
Congo,Afri,19.5,comm,0.018871743,0.187788963,15.35684627,133.606601,24.84103558,2317.07112,66.4584,7.2,344.094,1.7,0.02,2068.515,5518092,-1.813789929,0.231193358,0.180647895,8060,122,8.64977656,8.994668836,15.52354271,138317.057,608820,4529,11700
Costa Rica,Amer,32.6,comm,0.001510127,0,97.91306306,243.6692138,24.92141442,11827.23277,78.5146,2.42,303.74,1.5,0.03,24989.57,5094114,-0.592948326,0.168852183,0.140972673,196438,2672,7.888248976,12.18810214,15.44359631,9304.361467,3946606,9647,6220
Croatia,Euro,43.9,comm,2.21E-04,0,73.04937455,89.79589846,11.44510413,13509.00583,56.6828,5.59,253.782,5.54,0.09,64468.2325,4047200,0.291071443,0.048601642,0,232421,5150,10.71413802,12.35630566,15.21353584,5973.436618,2250682,17176,22900
Cuba,Amer,42.1,comm,0.002240084,0,108.9995962,112.6315038,25.90257436,8279.459343,76.9898,8.27,190.968,5.2,0.05,14768.43,11326616,-1.430133313,0.135843232,0.059701695,33484,240,10.37851719,10.41882299,16.24266591,16001.66653,10643164,18160,26600
Cyprus,Euro,37.9,clust,1.55E-04,0,128.7083333,37.82776529,19.47115897,26150.60121,66.8556,9.24,141.171,3.4,0.05,27193.51167,1207361,0.348204756,-0.260938523,0,31864,214,12.803473,10.36923212,14.00394754,4907.588647,642291,1009,809
Czechia,Euro,43.3,comm,1.64E-04,0,137.6577053,56.57416423,8.756214455,20790.31403,73.687,6.82,227.485,6.63,0.1,39675.89667,10698896,0.483850339,0.063689178,0,1044148,17480,11.53224652,13.8587118,16.18565112,8658.342438,6824748,37039,49100
Democratic Republic of the Congo,Afri,16.7,comm,0.004399102,0.251714316,37.08259236,122.1602333,24.53754904,514.6982648,43.8866,6.1,318.949,0.9,0.02,1323.811667,89561404,0.687991174,-0.036189589,0.481410369,23670,681,5.873179198,10.0719637,18.31043503,176985.0677,239641,117758,98700
Denmark,Euro,42,comm,0.001194471,0,137.9765658,61.73003987,8.678213269,57459.56645,87.7586,6.41,114.767,2.5,0.09,49180.47833,5831404,0.194296065,-0.265775665,0,203418,2231,12.93853476,12.22301825,15.57876835,8394.856674,4718862,3716,10400
Djibouti,EMed,24.9,clust,0.01162396,0.013112981,41.36842105,21.71606471,28.26240865,2986.47475,77.657,6.05,258.037,1.4,0.02,569.29,988002,-0.468723373,0.099842568,0.082306366,5950,63,10.49963966,8.691146499,13.80344,154396.3157,100828,1767,3850
Dominican Republic,Amer,27.9,comm,0.005676965,2.15E-05,219.9785759,121.4442597,24.48336154,7628.896587,80.2362,8.2,266.653,1.6,0.05,18969.895,10847904,-1.153620177,-0.586035967,0.232007656,224119,2843,9.673947776,12.31993244,16.19948244,28896.939,30589,11873,20800
Ecuador,Amer,28.8,comm,0.002364769,0.00156621,68.78868175,185.949474,21.70914423,6175.569094,63.6818,5.55,140.448,1.5,0.02,36079.345,17643060,-0.090905804,-0.067297557,0.145584463,258607,15013,9.152700878,12.46306481,16.68585306,22398.24566,14193279,80868,112000
Egypt,EMed,24.1,clust,4.72E-05,0,98.87346929,2.485025064,23.05570769,3016.685489,42.7312,17.31,525.432,1.6,0.04,22147.517,102334403,0.259084566,0.717658701,0.077927977,170207,9699,8.795161387,12.04477062,18.44375647,23600.27888,33916219,251102,265000
El Salvador,Amer,27.7,comm,0.003484775,9.86E-05,309.8814672,151.2771268,24.37199647,3935.347657,71.249,8.87,167.295,1.3,0.03,17707.66714,6486201,-0.460586033,0.148281162,0.181022514,56653,1692,10.06135328,10.94470022,15.68518756,21095.58749,4485593,17036,26900
Equatorial Guinea,Afri,20.3,comm,0.051830953,0.336657105,46.66573975,181.8614803,24.89411058,9695.565902,71.634,7.78,202.812,2.1,0.02,2964.972,1402985,-1.098483962,0.20993749,0.141767573,5614,87,10.87285735,8.633018757,14.15411267,174097.1713,244627,1719,2770
Eritrea,Afri,20.3,comm,0.003884645,0.012100602,47.11922029,22.56127292,26.94000224,2217.936761,36.0204,6.05,311.11,0.7,0.03,3387.966667,3546421,-0.172191448,-0.54246625,0.23459777,2326,7,5.157283616,7.751905333,15.08144948,268563.1965,,2413,7210
Estonia,Euro,43.7,clust,0.002565861,0,30.41124914,55.74426596,6.166056154,20662.39145,68.7254,4.02,255.569,4.69,0.06,33141.65,1331057,-0.475305171,0.088746492,0,48975,476,11.66691035,10.79906524,14.10148392,9674.602793,841788,3374,5630
Eswatini,Afri,23.7,comm,0.195835479,6.09E-04,66.05761628,66.01406798,20.46310801,3804.169904,23.6328,3.94,333.436,2.1,0.02,3282.728333,1160164,-1.542354255,-0.706009317,0.214860633,16234,607,9.9156899,9.694863087,13.96407193,264993.5594,344055,3820,13600
Ethiopia,Afri,19.8,comm,0.007571648,0.042854424,109.224559,67.66684324,23.15304776,750.6946936,20.3184,7.47,182.634,0.3,0.01,1662.075,114963583,-0.246328993,-2.376911815,0.506245239,142994,2156,8.223989503,11.87055795,18.56012597,114644.7167,9010055,103496,208000
Fiji,WPac,29.9,spor,5.39E-04,0,48.35703339,239.7889574,24.32588622,5927.294145,55.7402,14.49,412.82,2.3,0.01,10043.65,896444,-0.744269523,3.845693987,0.195712782,56,2,8.57046852,4.025351691,13.7061911,32122.38887,662906,-117,1480
Finland,Euro,42.8,comm,2.60E-04,0,18.14854727,46.89010253,2.402187596,46343.86227,85.3306,5.76,153.507,3.28,0.06,32310.1125,5530719,0.348320459,-0.277862446,0,47882,700,11.53224652,10.77649493,15.52582838,4171.895884,4290682,2857,8780
France,Euro,41.7,comm,0.001652556,0,47.11922029,70.20377468,11.54132609,38922.54789,80.181,4.77,86.06,5.98,0.12,68067.8575,67391582,0.363911302,-0.280619088,0,3392407,81580,12.764178,15.03705026,18.02603067,6622.599648,53146454,81850,155000
Gabon,Afri,21,comm,0.028935847,0.185191235,8.224764233,151.18125,25.29725769,7464.6409,88.9528,7.2,259.967,6.3,0.02,3064.195,2225728,-2.833454587,-1.650083747,0.310369676,11836,71,9.406449689,9.378901014,14.61559461,85486.74887,245394,1602,3980
Gambia,Afri,21.8,comm,0.011759807,0.026574461,225.3065217,82.3163075,27.97866699,708.3577634,60.5892,1.91,331.43,1.1,0.02,9713.196667,2416664,0.200068532,-1.271793638,0.240034746,4302,135,7.509593315,8.36683531,14.69789863,109080.5972,264762,2904,6340
Georgia,Euro,38.6,comm,0.001288523,0,65.19733021,78.6664891,6.957606122,4370.769825,58.2374,7.11,496.218,2.6,0.04,23537.6875,3714000,0.041312365,0.392868875,0.022883053,244912,3078,10.37046561,12.40865424,15.12762002,12044.50377,1353959,24465,15800
Germany,Euro,47.8,comm,9.91E-04,0,237.3075967,60.1511108,9.429345385,44400.56462,77.2746,8.31,156.139,8,0.12,63751.525,83240525,-0.005944083,-0.262751898,0,2277059,61753,9.521152618,14.63839526,18.23724487,7409.216793,62716595,122432,203000
Ghana,Afri,21.4,comm,0.010017413,0.192118039,130.8214292,96.05532394,27.62778301,2021.120124,55.4018,4.97,298.245,0.9,0.02,1779.394,31072945,-0.642326023,-0.91594077,0.300322829,71533,464,8.64977656,11.17791416,17.25184806,144710.2371,5935200,20907,35900
Greece,Euro,45.3,comm,4.47E-04,0,83.26518231,53.54714327,14.30444054,19024.2586,78.7206,4.55,175.695,4.21,0.06,28167.87714,10715549,0.466160194,-0.249894352,0,169193,6165,11.21113065,12.03879535,16.18720642,9089.525335,7437004,14834866,25400
Grenada,Amer,33.3,spor,0.00251472,0,327.8058824,128.8380674,27.16824263,10034.52604,36.1802,10.71,243.964,3.7,0.03,14126.20333,112519,-1.121003175,0.389315413,0.067308521,148,1,7.888248976,4.997212274,11.63087738,17700.38985,41536,19394,255
Guam,WPac,29.4,clust,7.14E-04,0,306.9777778,40.40741638,25.56950256,35542.53265,94.6978,10.18,155.898,0.6,0.03,1977.458,168783,-0.913860796,0.744660567,0.068915283,7457,130,9.01841129,8.916908468,12.03636915,19267.50352,,-267,333
Guatemala,Amer,23.2,comm,0.001740349,0.001598859,152.5471258,220.1783569,23.93217083,4342.453438,50.6926,6,176.957,1.5,0.04,17997.35667,16858333,0.381499749,0.170383932,0.258682642,153613,5573,10.25493147,11.94219173,16.64035563,42935.71966,6511558,49396,51100
Guinea,Afri,19.1,comm,0.01003892,0.305306526,50.52221227,140.5542882,26.19758013,839.7120501,35.8068,2.42,336.717,0.3,0.02,1036.687143,13132792,0.969204515,-0.623913728,0.335523173,14743,84,8.545386401,9.598523673,16.39062287,264537.5514,1928976,12530,26700
Guinea-Bissau,Afri,18,comm,0.016864644,0.026412745,66.65394737,128.0463331,27.48197981,695.8105251,42.9476,2.42,382.474,0.8,0.02,6220.946,1967998,0.820489344,-1.708538434,0.526265826,2780,46,8.160857618,7.930206207,14.49252734,193953.7161,386166,2841,4350
Guyana,Amer,27.5,clust,0.012610219,0.014096154,3.957348235,197.276783,26.05163301,6053.713492,26.5512,11.62,373.159,1.6,0.02,14377.71667,786559,-0.505433376,5.696972218,0.288769282,7982,180,8.57046852,8.984944286,13.57542301,41116.29831,410787,2811,2690
Haiti,Amer,24.1,comm,0.01381867,0.001683191,403.5985486,116.9728216,25.13607564,1331.437916,54.3278,6.65,430.548,0.7,0.05,18586.434,11402533,0.732158582,0.672562823,0.269219381,11908,246,6.054366574,9.384965722,16.24934608,124247.0397,125111,9609,27900
Honduras,Amer,45.6,comm,9.91E-04,0.001268716,85.68703191,160.9768376,24.01401122,2435.840574,56.4522,7.21,240.208,0.7,0.04,9712.614,9904608,0.646423747,0.295625227,0.309260597,154568,3721,10.37851719,11.94838941,16.10851066,23055.45112,4893549,22662,55400
Hungary,Euro,43.6,comm,2.23E-04,0,107.9814868,52.13354734,10.8767866,14709.05221,71.0672,7.55,278.296,7.02,0.09,58919.55857,9749763,0.524341054,0.144342341,0,382239,13372,10.87285735,12.85380135,16.09275353,6992.970474,6135182,36497,53800
Iceland,Euro,37.1,comm,5.99E-04,0,3.518413965,92.33924551,2.307253397,65051.14194,93.7752,5.31,117.992,2.91,0.04,31932.41125,366425,0.364448954,-0.299361662,0,6464,31,12.06345053,8.7740036,12.81154914,5827.37525,283281,-11,-314
India,SEAs,28.7,clust,0.001345282,0.004438405,454.9380726,86.6361734,24.56394071,1885.05656,33.6122,10.39,282.28,0.53,0.04,12718.76667,1380004385,1.388475629,1.198018325,0.196142869,10847304,155154,10.17272251,16.19942713,21.04535251,58786.64511,841039906,4735940,4070000
Indonesia,SEAs,31.1,comm,0.001160996,0.00302229,147.7521901,239.5649064,26.26064519,3752.321661,54.6542,6.32,342.864,1.04,0.03,3355.014,273523621,0.250667556,1.511026025,0.199324293,1166078,31764,8.085610263,13.96915654,19.42689854,37560.97167,158279815,1028701,736000
Iran (Islamic Republic of),EMed,31.7,comm,3.41E-04,5.19E-05,50.22242012,17.60874276,17.76754189,5307.030804,74.3842,9.59,270.308,1.5,0.04,26210.817,83992953,-0.254738488,0.657499223,0.051639896,1473756,58536,9.443520825,14.2033248,18.24624346,9336.182563,59583574,232153,274000
Iraq,EMed,21.2,comm,6.15E-05,0,88.53057004,14.71366144,22.33393337,5352.312834,70.2888,8.83,218.612,1.4,0.04,25987.09286,40222503,0.426151196,-1.101488225,0.166332678,630263,13126,9.975469738,13.35389247,17.50993717,14691.16547,8498801,66735,183000
Ireland,Euro,37.8,comm,4.87E-04,0,70.65344753,98.02790506,9.64084359,70459.40734,62.9594,3.28,126.459,2.96,0.08,52786.69,4994724,0.421379335,-0.296834492,0,206754,3730,11.71070335,12.23928496,15.42389271,6253.248041,3933300,2922,1170
Israel,Euro,30.4,comm,0.001551045,0,410.4805915,20.33762782,20.26481766,39790.41806,92.338,6.74,93.32,2.99,0.05,29478.4825,9216900,0.626824632,-0.265781767,0,735934,5498,12.37001832,13.50889572,16.03654931,6174.145056,6619753,6177,9280
Italy,Euro,46.5,clust,0.001658128,0,205.4183722,76.35498878,12.62638042,32284.13089,70.1476,4.78,113.151,3.18,0.09,45941.12857,59554023,0.234033786,-0.193201976,0,2604998,90205,11.61410649,14.77294247,17.90239441,5305.577793,48311535,160801,259000
Jamaica,Amer,29.4,comm,0.005839854,0,270.9930748,176.2444825,25.66470417,5151.305334,55.3936,11.28,206.537,1.7,0.04,23094.68333,2961161,-1.422473446,0.266419224,0.067491779,17298,358,8.899861619,9.758346167,14.90109198,15956.1224,717888,3592,6460
Japan,WPac,48.6,clust,3.72E-04,0,347.0734584,136.2051696,11.33879721,38215.82057,91.5374,5.72,79.37,13.05,0.05,18308.0725,125836021,0.06637463,0.236105488,0,404706,6443,9.100605413,12.91091616,18.6504902,12841.92538,101209896,-19471,111000
Jordan,EMed,23.5,comm,5.61E-05,0,112.1424983,8.38079609,19.44318571,4258.55369,90.7382,11.75,208.257,1.4,0.04,25971.64667,10203140,0.982448295,-0.626745919,0.06052926,336839,4385,11.00524831,12.72736035,16.13820607,11067.62519,4340969,11929,27000
Kazakhstan,Euro,31.6,clust,9.70E-04,0,6.769825721,21.77255298,6.810408141,9419.637369,57.3518,7.11,466.792,6.7,0.03,20237.02143,18754440,0.302767952,0.267807899,0.021315538,245060,3181,11.21440814,12.40925836,16.74694108,16259.10406,8963134,76215,49000
Kenya,Afri,20,comm,0.034597479,0.070197799,90.29941666,54.80080484,25.11858814,1568.856027,26.5724,2.92,218.637,1.4,0.02,1077.873333,53771300,-1.576060455,-1.153628846,0.28958433,101944,1786,7.205650766,11.53217892,17.80025043,138909.0178,6028513,12351,171000
Kuwait,EMed,29.7,comm,7.06E-05,0,232.1723906,9.824115962,26.08960545,30655.37261,100,15.84,132.235,2,0.04,26840.1475,4270563,0.179557313,-0.080785648,0,171994,969,11.26290608,12.05521487,15.26725623,7095.553202,3223951,4240,3560
Kyrgyzstan,Euro,27.3,clust,0.001009872,0,32.96558916,33.85907856,3.137479615,1220.41043,36.1596,7.11,436.362,4.5,0.03,8831.223333,6591600,0.675121883,0.314701705,0.051840024,86051,1448,9.217855463,11.36269542,15.70130667,18328.03262,1223890,12313,22600
Latvia,Euro,44.4,comm,0.002072614,0,30.99347057,55.69609228,6.696891314,15891.95885,68.088,4.91,350.06,5.57,0.04,47832.895,1901548,-0.593493696,0.203297573,0,72675,1358,11.67938469,11.19375273,14.45817885,12617.88598,1311542,7668,12400
Lebanon,EMed,33.7,comm,2.46E-04,0,669.4941349,44.97702968,16.5730676,7736.823285,88.4304,12.71,266.591,2.9,0.07,34376.26333,6825442,0.655866455,-0.150110306,0.054494345,321980,3677,9.936653143,12.68224471,15.73616766,9481.862004,2156023,18520,36100
Lesotho,Afri,24.7,comm,0.187166476,0,69.43781291,60.71625439,13.46854051,1137.160768,27.7386,3.94,405.126,2.3,0.05,8549.048333,2142252,-1.804651928,0.62134963,0.08382215,9380,183,10.19479284,9.146335042,14.57736817,413845.5858,756707,3982,17800
Liberia,Afri,18,comm,0.008011503,0.378951646,50.03090739,207.2174294,25.71297404,684.5848293,50.7074,2.42,272.509,0.8,0.02,11448.985,5057677,0.471939765,-1.764510996,0.67895462,1956,84,8.288196796,7.578656851,15.43641784,181875.7834,886105,4043,7970
Libya,EMed,25.8,comm,2.27E-04,0,3.795632381,3.409302308,22.80773782,5938.576684,79.8244,10.43,341.862,3.7,0.05,11691.36,6871287,-0.229301298,-1.432721924,0.183405972,124882,1974,10.73844748,11.73512457,15.74286198,10768.03882,1861596,7861,36700
Lithuania,Euro,44.5,comm,7.01E-04,0,44.72307577,55.26462994,7.280419231,16983.96583,67.5292,3.67,342.989,6.56,0.07,42089.57,2794700,-0.60432952,0.230729869,0,192406,3051,11.83412605,12.167363,14.84323532,11481.11886,1918362,17255,20000
Luxembourg,Euro,39.5,comm,9.57E-04,0,250.1851852,78.70049942,9.932402372,108928.1788,90.714,4.42,128.275,4.51,0.12,52147.658,632275,0.342641618,-0.274749426,0,52401,603,13.30688646,10.86668095,13.35707971,5810.748949,463104,69,1070
Madagascar,Afri,20.3,comm,0.001636081,0.059851213,45.13985562,117.923334,22.64507981,501.8687864,36.5246,3.94,405.994,0.2,0.01,7105.9,27691019,-0.431778957,-0.187504635,0.227291461,19360,285,5.873179198,9.870964361,17.13661869,153454.1521,757513,25582,65100
